2018-07-31 00:18:50 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:30:25 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		32
2018-07-31 16:30:25 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 16:30:26 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		32
2018-07-31 16:30:27 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		21
2018-07-31 16:30:27 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		28
2018-07-31 16:30:28 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		25
2018-07-31 16:30:28 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		19
2018-07-31 16:30:29 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		29
2018-07-31 16:30:29 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		26
2018-07-31 16:30:30 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.deleteDialog		18
2018-07-31 16:30:30 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: you should specify peer_id or user_id
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:99) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 16:30:37 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 16:51:16 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:51:16 | INFO  | Controller.java:232 | set on close operation
2018-07-31 16:51:22 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:51:22 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:51:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		172
2018-07-31 16:51:22 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:51:22 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:51:22 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:51:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		43
2018-07-31 16:51:22 | INFO  | Controller.java:196 | token fine
2018-07-31 16:51:22 | INFO  | CleanManager.java:48 | Cleaning is starting
2018-07-31 16:51:22 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.get		21
2018-07-31 16:51:22 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: all values except 8 are deprecated for 'filter' parameter
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:96) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 16:51:25 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 16:52:00 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 16:52:00 | INFO  | Controller.java:232 | set on close operation
2018-07-31 16:52:06 | INFO  | Controller.java:136 | Start button click
2018-07-31 16:52:06 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 16:52:06 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		150
2018-07-31 16:52:06 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 16:52:06 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 16:52:06 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 16:52:06 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		58
2018-07-31 16:52:06 | INFO  | Controller.java:196 | token fine
2018-07-31 16:52:06 | INFO  | CleanManager.java:48 | Cleaning is starting
2018-07-31 16:52:06 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.get		24
2018-07-31 16:52:07 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: all values except 8 are deprecated for 'filter' parameter
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:96) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 16:52:09 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 17:01:51 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 17:01:51 | INFO  | Controller.java:232 | set on close operation
2018-07-31 17:01:56 | INFO  | Controller.java:136 | Start button click
2018-07-31 17:01:56 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 17:01:57 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		227
2018-07-31 17:01:57 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 17:01:57 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 17:01:57 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 17:01:57 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		51
2018-07-31 17:01:57 | INFO  | Controller.java:196 | token fine
2018-07-31 17:01:57 | INFO  | CleanManager.java:48 | Cleaning is starting
2018-07-31 17:01:57 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getHistory		19
2018-07-31 17:01:57 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: you should specify or user_id or peer_id
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:96) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 17:01:59 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 20:51:16 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 20:51:16 | INFO  | Controller.java:232 | set on close operation
2018-07-31 20:51:24 | INFO  | Controller.java:136 | Start button click
2018-07-31 20:51:24 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 20:51:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		160
2018-07-31 20:51:24 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 20:51:24 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 20:51:24 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 20:51:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		49
2018-07-31 20:51:24 | INFO  | Controller.java:196 | token fine
2018-07-31 20:51:24 | INFO  | CleanManager.java:49 | Cleaning is starting
2018-07-31 20:51:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		20
2018-07-31 20:51:24 | ERROR | ApiRequest.java:94 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: you should specify or user_id or peer_id
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:92) [sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:67) [sdk-0.5.12.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:98) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 21:09:11 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:11 | INFO  | Controller.java:232 | set on close operation
2018-07-31 21:09:32 | INFO  | Controller.java:115 | try save properties to file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:09:32 | INFO  | Controller.java:124 | start save properties
2018-07-31 21:09:33 | INFO  | Controller.java:127 | property saved
2018-07-31 21:09:40 | INFO  | Controller.java:136 | Start button click
2018-07-31 21:09:40 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 21:09:40 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		175
2018-07-31 21:09:40 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 21:09:40 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 21:09:40 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 21:09:40 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		52
2018-07-31 21:09:40 | INFO  | Controller.java:196 | token fine
2018-07-31 21:09:40 | INFO  | CleanManager.java:44 | Cleaning is starting
2018-07-31 21:09:40 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		26
2018-07-31 21:09:41 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		42
2018-07-31 21:09:41 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:09:41 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		19
2018-07-31 21:09:42 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		27
2018-07-31 21:09:42 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		24
2018-07-31 21:09:42 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		27
2018-07-31 21:09:42 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		25
2018-07-31 21:09:43 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		18
2018-07-31 21:09:43 | ERROR | ApiRequest.java:94 | API error
com.vk.api.sdk.exceptions.ApiTooManyException: Too many requests per second (6): Too many requests per second
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:21) ~[sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:92) [sdk-0.5.12.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:67) [sdk-0.5.12.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:94) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 21:09:56 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 21:10:18 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:10:18 | INFO  | Controller.java:232 | set on close operation
2018-07-31 21:10:24 | INFO  | Controller.java:136 | Start button click
2018-07-31 21:10:24 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 21:10:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		159
2018-07-31 21:10:24 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 21:10:24 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 21:10:24 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 21:10:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		45
2018-07-31 21:10:24 | INFO  | Controller.java:196 | token fine
2018-07-31 21:10:24 | INFO  | CleanManager.java:44 | Cleaning is starting
2018-07-31 21:10:24 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:10:25 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:10:25 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		31
2018-07-31 21:10:25 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		28
2018-07-31 21:10:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		22
2018-07-31 21:10:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		24
2018-07-31 21:10:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		51
2018-07-31 21:10:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:10:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		31
2018-07-31 21:10:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		20
2018-07-31 21:10:37 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 21:10:44 | INFO  | Controller.java:136 | Start button click
2018-07-31 21:10:44 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 21:10:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		73
2018-07-31 21:10:44 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 21:10:44 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 21:10:44 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 21:10:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		57
2018-07-31 21:10:44 | INFO  | Controller.java:196 | token fine
2018-07-31 21:10:44 | INFO  | CleanManager.java:44 | Cleaning is starting
2018-07-31 21:10:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		27
2018-07-31 21:10:44 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		20
2018-07-31 21:10:45 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		32
2018-07-31 21:10:45 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		25
2018-07-31 21:10:45 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		22
2018-07-31 21:10:46 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		26
2018-07-31 21:10:46 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		40
2018-07-31 21:10:46 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		26
2018-07-31 21:10:47 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		30
2018-07-31 21:10:47 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:10:55 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 21:13:17 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:13:17 | INFO  | Controller.java:232 | set on close operation
2018-07-31 21:13:26 | INFO  | Controller.java:136 | Start button click
2018-07-31 21:13:26 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 21:13:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/users.get		154
2018-07-31 21:13:26 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 21:13:26 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06&expires_in=0&user_id=30234771&state=123456
2018-07-31 21:13:26 | INFO  | Controller.java:191 | try validate token: 5f14e9c96a7a99b90226632cbb91744f49a90f48e0b838d9267ccf9becd11a6a7875d37e330f7e6ecfb06 and userId: 30234771
2018-07-31 21:13:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/wall.get		51
2018-07-31 21:13:26 | INFO  | Controller.java:196 | token fine
2018-07-31 21:13:26 | INFO  | CleanManager.java:44 | Cleaning is starting
2018-07-31 21:13:26 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		28
2018-07-31 21:13:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:13:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		31
2018-07-31 21:13:27 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		23
2018-07-31 21:13:28 | INFO  | HttpTransportClient.java:208 | Request: https://api.vk.com/method/messages.getHistory		38
2018-07-31 21:13:40 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 21:33:36 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 21:33:36 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
